S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,775304173,17213632:1001,16777343:50237,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,775304173,17213632:1001,16777343:50237,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,775304196,17213632:1001,16777343:50237,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,775304227,17213632:1001,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,775304239,17213632:1001,16777343:50237,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,775304239,17213632:1001,16777343:50237,65535,0,0,-1,
Rcv,Nrm,    3,    1,Unknown,472,775304239,17213632:1001,16777343:50237,65535,0,0,2,
Data in bytes: 
		11 7f 00 00 01 e9 03 c0 a8 06 01 3d c4


Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,775304269,17213632:1001,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,775304269,17213632:1001,16777343:50237,65535,-1,0,-1,
Data in bytes: 
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 d8 1d 00 00 3d c4 00 00 00 00 00 00
		00 00 77 01 00 a4 fe 29 08 a4 fe 29 08 60 d9 49
		1d 30 f5 4c 00 ae 23 fd 00 24 53


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,775304299,17213632:1001,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,Unknown,448,775304299,17213632:1001,16777343:50237,65535,-1,0,0,
Rcv,Nrm,    4,    2,ID_INTERNAL_PING,40,775304304,17213632:1001,16777343:50237,65535,0,0,-1,
Rcv,Nrm,    5,    2,ID_CONNECTED_PONG,72,775304304,17213632:1001,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,    6,ID_CONNECTED_PONG,72,775304334,17213632:1001,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,775304335,17213632:1001,16777343:50237,65535,0,0,-1,
Rcv,Nrm,    7,    3,Unknown,7672,775304335,17213632:1001,16777343:50237,65535,0,0,-1,
Data in bytes: 
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 42 00 31 00 30 00
		6e 00 69 00 43 00 4c 00 33 00 29 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 09 04 01 31
		00 35 00 34 00 36 00 36 00 39 00 30 00 35 00 36
		00 20 00 70 00 2c 00 35 00 30 00 31 00 36 00 32
		00 38 00 39 00 32 00 38 00 20 00 76 00 62 00 79
		00 74 00 65 00 73 00 2e 00 37 00 30 00 20 00 6e
		00 2d 00 75 00 73 00 65 00 2e 00 33 00 36 00 33
		00 39 00 35 00 36 00 34 00 20 00 54 00 4b 00 62
		00 2d 00 70 00 6d 00 65 00 6d 00 2e 00 31 00 30
		00 35 00 36 00 37 00 33 00 36 00 20 00 46 00 4b
		00 62 00 20 00 70 00 6d 00 65 00 6d 00 2e 00 37
		00 32 00 38 00 38 00 39 00 36 00 38 00 20 00 54
		00 4b 00 62 00 20 00 70 00 66 00 69 00 6c 00 65
		00 2e 00 32 00 37 00 30 00 31 00 31 00 32 00 34
		00 20 00 46 00 4b 00 62 00 20 00 70 00 66 00 69
		00 6c 00 65 00 2e 00 32 00 30 00 39 00 37 00 30
		00 32 00 34 00 20 00 54 00 4b 00 62 00 79 00 74
		00 65 00 73 00 20 00 76 00 6d 00 65 00 6d 00 2e
		00 20 00 0a 00 31 00 32 00 39 00 36 00 38 00 32
		00 38 00 20 00 46 00 4b 00 62 00 20 00 76 00 6d
		00 65 00 6d 00 2e 00 50 00 20 00 34 00 30 00 31
		00 33 00 33 00 38 00 33 00 36 00 38 00 20 00 70
		00 2c 00 36 00 31 00 38 00 33 00 35 00 36 00 37
		00 33 00 36 00 20 00 76 00 2e 00 00 00 48 f2 4c
		00 c8 f6 4c 00 14 f5 4c 00 c8 f6 4c 00 08 f9 9e
		00 a3 c1 76 01 00 00 00 00 00 00 00 01 00 00 00
		00 70 bc 46 3e 04 61 02 35 29 0c 9d 00 10 f2 4c
		00 0c f2 4c 00 00 00 00 00 00 00 00 00 17 00 00
		00 00 00 00 00 00 00 00 00 2e 83 f9 0a ee 15 3e
		1d b8 7f df 01 00 00 00 00 17 00 00 00 17 00 00
		00 60 f2 4c 00 e7 0b 9d 00 c0 15 3e 1d ee 15 3e
		1d 00 83 f9 0a 2e 83 f9 0a c0 f2 4c 00 2e 00 00
		00 00 f3 4c 00 8c e8 8f 04 00 00 00 00 b8 7f df
		01 00 f3 4c 00 e9 e0 d1 00 00 83 f9 0a b0 7e 41
		00 4d 00 44 00 20 00 52 00 61 00 64 00 65 00 6f
		00 6e 00 20 00 48 00 44 00 20 00 37 00 35 00 32
		00 30 00 47 00 20 00 28 00 48 00 41 00 4c 00 2d
		00 50 00 55 00 52 00 45 00 20 00 4d 00 54 00 20
		00 48 00 57 00 56 00 50 00 29 00 00 00 b8 7f df
		01 00 00 00 00 17 00 00 00 17 00 00 00 fc f2 4c
		00 e7 0b 9d 00 00 83 f9 0a 2e 83 f9 0a c0 15 3e
		1d ee 15 3e 1d f4 f3 4c 00 c8 f6 4c 00 01 00 00
		00 8c e8 8f 04 00 00 00 00 b8 7f df 01 3c f4 4c
		00 e9 e0 d1 00 00 83 f9 0a b0 7e 9a 00 00 83 f9
		0a 30 00 00 00 f4 f3 4c 00 30 f4 4c 00 78 5f 8a
		01 ff ff ff ff 53 14 9e 00 00 00 00 00 f0 1d 7e
		04 0f e4 42 00 00 00 00 00 1f f4 4c 00 1f f4 4c
		00 7f 13 00 00 48 f3 4c 00 18 2d 44 54 fb 21 09
		40 5c f3 4c 00 f0 1d 7e 04 0f e4 42 00 28 f4 4c
		00 14 f4 4c 00 a8 f3 4c 00 6c 20 5f 00 00 00 02
		00 00 00 4a 02 00 00 15 00 01 10 14 01 00 00 06
		00 00 00 02 00 00 00 f0 23 00 00 02 00 00 00


Snd,Nrm,4294967295,    8,Unknown,6608,775304365,17213632:1001,16777343:50237,65535,-1,0,1,
Snd,Nrm,    6,    9,Unknown,6608,775304488,17213632:1001,16777343:50237,65535,-1,0,1,
Rcv,Nrm,    8,    4,ID_DISCONNECTION_NOTIFICATION,8,775304836,17213632:1001,16777343:50237,65535,0,0,3,
Data in bytes: 
		13


