S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,355516273,17213632:1001,16777343:63162,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,355516273,17213632:1001,16777343:63162,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,355516284,17213632:1001,16777343:63162,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,355516313,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,355516325,17213632:1001,16777343:63162,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,355516325,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,    3,    1,Unknown,472,355516325,17213632:1001,16777343:63162,65535,0,0,2,
Data in bytes: 
		11 7f 00 00 01 e9 03 c0 a8 06 01 ba f6


Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,355516356,17213632:1001,16777343:63162,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,355516356,17213632:1001,16777343:63162,65535,-1,0,-1,
Data in bytes: 
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 34 2e 00 00 ba f6 00 00 00 00 00 00
		00 00 77 01 00 14 b6 56 06 14 b6 56 06 40 02 4c
		0b f0 f2 87 00 ae 23 f9 00 6c b4


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,355516387,17213632:1001,16777343:63162,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,Unknown,480,355516387,17213632:1001,16777343:63162,65535,-1,0,0,
Rcv,Nrm,    4,    2,ID_INTERNAL_PING,40,355516389,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,    5,    2,ID_CONNECTED_PONG,72,355516389,17213632:1001,16777343:63162,65535,0,0,-1,
Snd,Nrm,4294967295,    6,ID_CONNECTED_PONG,72,355516419,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,355516422,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,    7,    3,Unknown,7672,355516422,17213632:1001,16777343:63162,65535,0,0,-1,
Data in bytes: 
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 00 06 00 00
		00 7c f2 87 00 06 00 00 00 a4 30 2d 40 3f 00 00
		00 f0 7b b2 04 00 00 00 00 00 00 00 00 90 de 12
		1c 90 de 12 1c 00 00 00 00 9c 42 00 31 00 30 00
		6e 00 69 00 43 00 4c 00 33 00 29 00 00 00 dd 12
		1c 00 00 00 00 00 00 00 00 77 b6 8c f0 f0 ed 87
		00 29 65 8e 6d 78 39 40 02 10 ee 87 00 24 ef 87
		00 9e e5 ab 54 18 23 ee 08 c4 ff ff ff 38 dd 12
		1c e4 57 ce 08 64 10 cf 08 00 00 00 09 04 01 33
		00 38 00 30 00 32 00 33 00 31 00 36 00 38 00 30
		00 20 00 70 00 2c 00 34 00 33 00 36 00 38 00 31
		00 33 00 38 00 32 00 34 00 20 00 76 00 62 00 79
		00 74 00 65 00 73 00 2e 00 37 00 34 00 20 00 6e
		00 2d 00 75 00 73 00 65 00 2e 00 33 00 36 00 33
		00 39 00 35 00 36 00 34 00 20 00 54 00 4b 00 62
		00 2d 00 70 00 6d 00 65 00 6d 00 2e 00 20 00 39
		00 34 00 30 00 32 00 32 00 30 00 20 00 46 00 4b
		00 62 00 20 00 70 00 6d 00 65 00 6d 00 2e 00 36
		00 39 00 31 00 36 00 33 00 36 00 34 00 20 00 54
		00 4b 00 62 00 20 00 70 00 66 00 69 00 6c 00 65
		00 2e 00 33 00 30 00 33 00 33 00 35 00 30 00 30
		00 20 00 46 00 4b 00 62 00 20 00 70 00 66 00 69
		00 6c 00 65 00 2e 00 32 00 30 00 39 00 37 00 30
		00 32 00 34 00 20 00 54 00 4b 00 62 00 79 00 74
		00 65 00 73 00 20 00 76 00 6d 00 65 00 6d 00 2e
		00 20 00 0a 00 31 00 34 00 33 00 34 00 36 00 34
		00 30 00 20 00 46 00 4b 00 62 00 20 00 76 00 6d
		00 65 00 6d 00 2e 00 50 00 20 00 33 00 39 00 35
		00 32 00 35 00 35 00 38 00 30 00 38 00 20 00 70
		00 2c 00 34 00 33 00 36 00 38 00 31 00 33 00 38
		00 32 00 34 00 20 00 76 00 2e 00 00 00 08 f0 87
		00 88 f4 87 00 d4 f2 87 00 88 f4 87 00 08 f9 9a
		00 a3 c1 72 01 00 00 00 00 00 00 00 01 00 00 00
		00 70 bc 46 3e 04 61 02 35 29 0c 99 00 d0 ef 87
		00 cc ef 87 00 00 00 00 00 00 00 00 00 17 00 00
		00 00 00 00 00 00 00 00 00 ce 89 33 0b 6e 05 33
		0b b8 7f db 01 00 00 00 00 17 00 00 00 17 00 00
		00 20 f0 87 00 e7 0b 99 00 40 05 33 0b 6e 05 33
		0b a0 89 33 0b ce 89 33 0b 80 f0 87 00 2e 00 00
		00 c0 f0 87 00 8c e8 33 02 00 00 00 00 b8 7f db
		01 c0 f0 87 00 e9 e0 cd 00 a0 89 33 0b b0 7e 41
		00 4d 00 44 00 20 00 52 00 61 00 64 00 65 00 6f
		00 6e 00 20 00 48 00 44 00 20 00 37 00 35 00 32
		00 30 00 47 00 20 00 28 00 48 00 41 00 4c 00 2d
		00 50 00 55 00 52 00 45 00 20 00 4d 00 54 00 20
		00 48 00 57 00 56 00 50 00 29 00 00 00 b8 7f db
		01 00 00 00 00 17 00 00 00 17 00 00 00 bc f0 87
		00 e7 0b 99 00 a0 89 33 0b ce 89 33 0b 40 05 33
		0b 6e 05 33 0b b4 f1 87 00 88 f4 87 00 01 00 00
		00 8c e8 33 02 00 00 00 00 b8 7f db 01 fc f1 87
		00 e9 e0 cd 00 a0 89 33 0b b0 7e 96 00 a0 89 33
		0b 30 00 00 00 b4 f1 87 00 f0 f1 87 00 78 5f 86
		01 ff ff ff ff 53 14 9a 00 00 00 00 00 f0 1d ad
		04 ff 74 04 00 00 00 00 00 df f1 87 00 df f1 87
		00 b3 f1 87 00 b3 f1 87 00 18 2d 44 54 fb 21 09
		40 1c f1 87 00 f0 1d ad 04 ff 74 04 00 e8 f1 87
		00 d4 f1 87 00 29 0c 92 43 01 00 00 00 4c 32 02
		00 00 00 4a 02 00 00 15 00 01 10 14 01 00 00 06
		00 00 00 02 00 00 00 f0 23 00 00 02 00 00 00


Snd,Nrm,4294967295,    8,ID_INTERNAL_PING,40,355521388,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,    8,    4,ID_CONNECTED_PONG,72,355521407,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,    9,    5,ID_INTERNAL_PING,40,355521417,17213632:1001,16777343:63162,65535,0,0,-1,
Snd,Nrm,4294967295,   11,ID_CONNECTED_PONG,72,355521448,17213632:1001,16777343:63162,65535,-1,0,-1,
Snd,Nrm,4294967295,   12,ID_INTERNAL_PING,40,355526407,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,   10,    6,ID_CONNECTED_PONG,72,355526423,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,   11,    6,ID_INTERNAL_PING,40,355526423,17213632:1001,16777343:63162,65535,0,0,-1,
Snd,Nrm,4294967295,   14,ID_CONNECTED_PONG,72,355526453,17213632:1001,16777343:63162,65535,-1,0,-1,
Snd,Nrm,4294967295,   15,ID_INTERNAL_PING,40,355531424,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,   12,    7,ID_INTERNAL_PING,40,355531424,17213632:1001,16777343:63162,65535,0,0,-1,
Snd,Nrm,4294967295,   17,ID_CONNECTED_PONG,72,355531436,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,   13,    8,ID_CONNECTED_PONG,72,355531445,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,   14,    9,ID_INTERNAL_PING,40,355536434,17213632:1001,16777343:63162,65535,0,0,-1,
Snd,Nrm,4294967295,   19,ID_INTERNAL_PING,40,355536434,17213632:1001,16777343:63162,65535,-1,0,-1,
Snd,Nrm,4294967295,   20,ID_CONNECTED_PONG,72,355536446,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,   15,   10,ID_CONNECTED_PONG,72,355536456,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,   16,   11,ID_INTERNAL_PING,40,355541444,17213632:1001,16777343:63162,65535,0,0,-1,
Snd,Nrm,4294967295,   22,ID_INTERNAL_PING,40,355541444,17213632:1001,16777343:63162,65535,-1,0,-1,
Snd,Nrm,4294967295,   23,ID_CONNECTED_PONG,72,355541454,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,   17,   12,ID_CONNECTED_PONG,72,355541465,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,   18,   13,ID_INTERNAL_PING,40,355546454,17213632:1001,16777343:63162,65535,0,0,-1,
Snd,Nrm,4294967295,   25,ID_INTERNAL_PING,40,355546454,17213632:1001,16777343:63162,65535,-1,0,-1,
Snd,Nrm,4294967295,   26,ID_CONNECTED_PONG,72,355546464,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,   19,   14,ID_CONNECTED_PONG,72,355546475,17213632:1001,16777343:63162,65535,0,0,-1,
Snd,Nrm,4294967295,   28,ID_INTERNAL_PING,40,355551461,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,   20,   15,ID_INTERNAL_PING,40,355551464,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,   21,   16,ID_CONNECTED_PONG,72,355551485,17213632:1001,16777343:63162,65535,0,0,-1,
Snd,Nrm,4294967295,   30,ID_CONNECTED_PONG,72,355551486,17213632:1001,16777343:63162,65535,-1,0,-1,
