S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,356684601,17213632:1001,16777343:63162,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,356684601,17213632:1001,16777343:63162,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,356684612,17213632:1001,16777343:63162,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,356684641,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,356684654,17213632:1001,16777343:63162,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,356684654,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,    3,    1,Unknown,472,356684654,17213632:1001,16777343:63162,65535,0,0,2,
Data in bytes: 
		11 7f 00 00 01 e9 03 c0 a8 06 01 ba f6


Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,356684684,17213632:1001,16777343:63162,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,356684684,17213632:1001,16777343:63162,65535,-1,0,-1,
Data in bytes: 
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 34 2e 00 00 ba f6 00 00 00 00 00 00
		00 00 77 01 00 14 b6 56 06 14 b6 56 06 40 d2 69
		1f f0 f2 87 00 ae 23 f9 00 54 da


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,356684714,17213632:1001,16777343:63162,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,Unknown,480,356684714,17213632:1001,16777343:63162,65535,-1,0,0,
Rcv,Nrm,    4,    2,ID_INTERNAL_PING,40,356684719,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,    5,    2,ID_CONNECTED_PONG,72,356684719,17213632:1001,16777343:63162,65535,0,0,-1,
Snd,Nrm,4294967295,    6,ID_CONNECTED_PONG,72,356684749,17213632:1001,16777343:63162,65535,-1,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,356684750,17213632:1001,16777343:63162,65535,0,0,-1,
Rcv,Nrm,    7,    3,Unknown,7672,356684750,17213632:1001,16777343:63162,65535,0,0,-1,
Data in bytes: 
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 00 06 00 00
		00 98 f2 87 00 06 00 00 00 ca 27 33 40 3f 00 00
		00 f0 7b b2 04 00 00 00 00 00 00 00 00 70 df b1
		12 70 df b1 12 00 00 00 00 9c 42 00 31 00 30 00
		6e 00 69 00 43 00 4c 00 33 00 29 00 00 00 ed 12
		1c 00 00 00 00 00 00 00 00 77 b6 8c f0 f0 ed 87
		00 29 65 8e 6d 78 39 40 02 10 ee 87 00 24 ef 87
		00 9e e5 ab 54 18 23 ee 08 c4 ff ff ff 18 de b1
		12 e4 57 ce 08 64 10 cf 08 00 00 00 09 04 01 33
		00 38 00 33 00 33 00 34 00 30 00 35 00 34 00 34
		00 20 00 70 00 2c 00 34 00 34 00 33 00 33 00 30
		00 31 00 38 00 38 00 38 00 20 00 76 00 62 00 79
		00 74 00 65 00 73 00 2e 00 37 00 34 00 20 00 6e
		00 2d 00 75 00 73 00 65 00 2e 00 33 00 36 00 33
		00 39 00 35 00 36 00 34 00 20 00 54 00 4b 00 62
		00 2d 00 70 00 6d 00 65 00 6d 00 2e 00 20 00 39
		00 32 00 37 00 34 00 30 00 38 00 20 00 46 00 4b
		00 62 00 20 00 70 00 6d 00 65 00 6d 00 2e 00 36
		00 39 00 31 00 36 00 33 00 36 00 34 00 20 00 54
		00 4b 00 62 00 20 00 70 00 66 00 69 00 6c 00 65
		00 2e 00 32 00 37 00 33 00 34 00 39 00 33 00 36
		00 20 00 46 00 4b 00 62 00 20 00 70 00 66 00 69
		00 6c 00 65 00 2e 00 32 00 30 00 39 00 37 00 30
		00 32 00 34 00 20 00 54 00 4b 00 62 00 79 00 74
		00 65 00 73 00 20 00 76 00 6d 00 65 00 6d 00 2e
		00 20 00 0a 00 31 00 34 00 33 00 31 00 37 00 30
		00 38 00 20 00 46 00 4b 00 62 00 20 00 76 00 6d
		00 65 00 6d 00 2e 00 50 00 20 00 34 00 31 00 38
		00 39 00 36 00 33 00 34 00 35 00 36 00 20 00 70
		00 2c 00 34 00 35 00 39 00 34 00 33 00 31 00 39
		00 33 00 36 00 20 00 76 00 2e 00 00 00 08 f0 87
		00 88 f4 87 00 d4 f2 87 00 88 f4 87 00 08 f9 9a
		00 20 f0 87 00 95 3e d2 00 08 00 00 01 68 6f 1c
		22 a2 3e d2 00 7f 00 00 00 29 0c 99 00 d0 ef 87
		00 cc ef 87 00 00 00 00 00 00 00 00 00 17 00 00
		00 00 00 00 00 00 00 00 00 be df 47 1f 1e b2 34
		0b b8 7f db 01 00 00 00 00 17 00 00 00 17 00 00
		00 20 f0 87 00 e7 0b 99 00 f0 b1 34 0b 1e b2 34
		0b 90 df 47 1f be df 47 1f 80 f0 87 00 2e 00 00
		00 c0 f0 87 00 8c e8 33 02 00 00 00 00 b8 7f db
		01 c0 f0 87 00 e9 e0 cd 00 90 df 47 1f b0 7e 41
		00 4d 00 44 00 20 00 52 00 61 00 64 00 65 00 6f
		00 6e 00 20 00 48 00 44 00 20 00 37 00 35 00 32
		00 30 00 47 00 20 00 28 00 48 00 41 00 4c 00 2d
		00 50 00 55 00 52 00 45 00 20 00 4d 00 54 00 20
		00 48 00 57 00 56 00 50 00 29 00 00 00 b8 7f db
		01 00 00 00 00 17 00 00 00 17 00 00 00 bc f0 87
		00 e7 0b 99 00 90 df 47 1f be df 47 1f f0 b1 34
		0b 1e b2 34 0b b4 f1 87 00 88 f4 87 00 01 00 00
		00 8c e8 33 02 00 00 00 00 b8 7f db 01 fc f1 87
		00 e9 e0 cd 00 90 df 47 1f b0 7e 96 00 90 df 47
		1f 30 00 00 00 b4 f1 87 00 f0 f1 87 00 78 5f 86
		01 ff ff ff ff 53 14 9a 00 50 35 42 40 f0 1d ad
		04 c6 48 16 00 00 00 00 00 df f1 87 00 df f1 87
		00 b3 f1 87 00 b3 f1 87 00 18 2d 44 54 fb 21 09
		40 1c f1 87 00 f0 1d ad 04 c6 48 16 00 e8 f1 87
		00 d4 f1 87 00 a4 73 b9 07 00 00 00 00 74 98 02
		00 00 00 4a 02 00 00 15 00 01 10 14 01 00 00 06
		00 00 00 02 00 00 00 f0 23 00 00 02 00 00 00


Snd,Nrm,4294967295,    8,Unknown,6608,356688910,17213632:1001,16777343:63162,65535,-1,0,1,
Rcv,Nrm,    8,    4,ID_DISCONNECTION_NOTIFICATION,8,356688941,17213632:1001,16777343:63162,65535,0,0,3,
Data in bytes: 
		13


