S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,530352074,17213632:1001,16777343:52327,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,530352074,17213632:1001,16777343:52327,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,530352084,17213632:1001,16777343:52327,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,530352115,17213632:1001,16777343:52327,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,530352136,17213632:1001,16777343:52327,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,530352136,17213632:1001,16777343:52327,65535,0,0,-1,
data in bytes:
		11 7f 00 00 01 e9 03 c0 a8 06 01 67 cc


Rcv,Nrm,    3,    2,ID_INTERNAL_PING,40,530352157,17213632:1001,16777343:52327,65535,0,0,-1,
Rcv,Nrm,    4,    2,Unknown,472,530352157,17213632:1001,16777343:52327,65535,0,0,2,
Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,530352157,17213632:1001,16777343:52327,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,530352157,17213632:1001,16777343:52327,65535,-1,0,-1,
data in bytes:
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 c8 12 00 00 67 cc 00 00 00 00 00 00
		00 00 77 01 00 2c 79 67 08 2c 79 67 08 c0 9a aa
		1e f0 f3 7b 00 ae 23 3b 01 f4 6e


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,530352187,17213632:1001,16777343:52327,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,ID_CONNECTED_PONG,72,530352187,17213632:1001,16777343:52327,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,Unknown,659,530352187,17213632:1001,16777343:52327,65535,-1,0,0,
Rcv,Nrm,    5,    3,ID_CONNECTED_PONG,72,530352208,17213632:1001,16777343:52327,65535,0,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,530352208,17213632:1001,16777343:52327,65535,0,0,-1,
Rcv,Nrm,    7,    3,Unknown,7672,530352208,17213632:1001,16777343:52327,65535,0,0,-1,
data in bytes:
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 42 00 31 00 30 00
		6e 00 69 00 43 00 4c 00 33 00 29 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 09 04 01 33
		00 38 00 30 00 30 00 36 00 33 00 37 00 34 00 34
		00 20 00 70 00 2c 00 34 00 33 00 35 00 33 00 34
		00 33 00 33 00 36 00 30 00 20 00 76 00 62 00 79
		00 74 00 65 00 73 00 2e 00 37 00 33 00 20 00 6e
		00 2d 00 75 00 73 00 65 00 2e 00 33 00 36 00 33
		00 39 00 35 00 36 00 34 00 20 00 54 00 4b 00 62
		00 2d 00 70 00 6d 00 65 00 6d 00 2e 00 20 00 39
		00 36 00 34 00 33 00 36 00 34 00 20 00 46 00 4b
		00 62 00 20 00 70 00 6d 00 65 00 6d 00 2e 00 37
		00 38 00 34 00 35 00 30 00 30 00 38 00 20 00 54
		00 4b 00 62 00 20 00 70 00 66 00 69 00 6c 00 65
		00 2e 00 31 00 31 00 30 00 32 00 32 00 30 00 30
		00 20 00 46 00 4b 00 62 00 20 00 70 00 66 00 69
		00 6c 00 65 00 2e 00 32 00 30 00 39 00 37 00 30
		00 32 00 34 00 20 00 54 00 4b 00 62 00 79 00 74
		00 65 00 73 00 20 00 76 00 6d 00 65 00 6d 00 2e
		00 20 00 0a 00 31 00 34 00 34 00 37 00 34 00 33
		00 36 00 20 00 46 00 4b 00 62 00 20 00 76 00 6d
		00 65 00 6d 00 2e 00 50 00 20 00 33 00 39 00 38
		00 32 00 37 00 38 00 36 00 35 00 36 00 20 00 70
		00 2c 00 34 00 33 00 35 00 33 00 34 00 33 00 33
		00 36 00 30 00 20 00 76 00 2e 00 00 00 08 f1 7b
		00 88 f5 7b 00 d4 f3 7b 00 88 f5 7b 00 08 f9 dc
		00 a3 c1 b4 01 00 00 00 00 00 00 00 01 00 00 00
		00 70 bc 46 3e 04 61 02 35 29 0c db 00 d0 f0 7b
		00 cc f0 7b 00 00 00 00 00 00 00 00 00 17 00 00
		00 00 00 00 00 00 00 00 00 5e 8e e6 0a fe 09 1a
		0b b8 7f 1d 02 00 00 00 00 17 00 00 00 17 00 00
		00 20 f1 7b 00 e7 0b db 00 d0 09 1a 0b fe 09 1a
		0b 30 8e e6 0a 5e 8e e6 0a 80 f1 7b 00 2e 00 00
		00 c0 f1 7b 00 ec 9f bc 04 00 00 00 00 b8 7f 1d
		02 c0 f1 7b 00 e9 e0 0f 01 30 8e e6 0a b0 7e 41
		00 4d 00 44 00 20 00 52 00 61 00 64 00 65 00 6f
		00 6e 00 20 00 48 00 44 00 20 00 37 00 35 00 32
		00 30 00 47 00 20 00 28 00 48 00 41 00 4c 00 2d
		00 50 00 55 00 52 00 45 00 20 00 4d 00 54 00 20
		00 48 00 57 00 56 00 50 00 29 00 00 00 b8 7f 1d
		02 00 00 00 00 17 00 00 00 17 00 00 00 bc f1 7b
		00 e7 0b db 00 30 8e e6 0a 5e 8e e6 0a d0 09 1a
		0b fe 09 1a 0b b4 f2 7b 00 88 f5 7b 00 01 00 00
		00 ec 9f bc 04 00 00 00 00 b8 7f 1d 02 fc f2 7b
		00 e9 e0 0f 01 30 8e e6 0a b0 7e d8 00 30 8e e6
		0a 30 00 00 00 b4 f2 7b 00 f0 f2 7b 00 78 5f c8
		01 ff ff ff ff 53 14 dc 00 00 00 00 00 18 98 c1
		04 bb a9 11 00 00 00 00 00 df f2 7b 00 df f2 7b
		00 7f 13 00 00 08 f2 7b 00 18 2d 44 54 fb 21 09
		40 1c f2 7b 00 18 98 c1 04 bb a9 11 00 e8 f2 7b
		00 d4 f2 7b 00 68 f2 7b 00 6c 20 88 00 00 00 02
		00 00 00 4a 02 00 00 15 00 01 10 14 01 00 00 06
		00 00 00 02 00 00 00 f0 23 00 00 02 00 00 00


Snd,Nrm,4294967295,    6,Unknown,4144,530352269,17213632:1001,16777343:52327,65535,-1,0,1,
Snd,Nrm,    6,    7,Unknown,4144,530352409,17213632:1001,16777343:52327,65535,-1,0,1,
Rcv,Nrm,    8,    4,ID_DISCONNECTION_NOTIFICATION,8,530352715,17213632:1001,16777343:52327,65535,0,0,3,
data in bytes:
		13


Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,530354089,17213632:1001,16777343:52327,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,530354089,17213632:1001,16777343:52327,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,530354101,17213632:1001,16777343:52327,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,530354132,17213632:1001,16777343:52327,65535,-1,0,-1,
